DATA_GERACAO;HORA_GERACAO;ANO_ELEICAO;NUM_TURNO;DESCRICAO_ELEICAO;SIGLA_UF;SIGLA_UE;CODIGO_MUN;NOME_MUN;ZONA;COD_CARGO;DESC_CARGO;TIPO_LEGENDA;NOME_COLIGACAO;CAMPOSICAO_LEGENDA;PARTIDO;NUM_PARTIDO;NOME_PART;QTDE_VOTOS;QTDE_VOTOS_LEGENDA;SEQUENCIAL_COLIGACAO
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93041;PROFESSOR JAMIL;45;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 3;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;31;25;90000000008
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93041;PROFESSOR JAMIL;45;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 3;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;7;1;90000000008
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93041;PROFESSOR JAMIL;45;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 3;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;65;2;90000000008
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93041;PROFESSOR JAMIL;45;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 4;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;10;0;90000000015
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93041;PROFESSOR JAMIL;45;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 4;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;144;8;90000000015
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93041;PROFESSOR JAMIL;45;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 4;#NE#;PV;43;PARTIDO VERDE;29;1;90000000015
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93041;PROFESSOR JAMIL;45;7;DEPUTADO ESTADUAL;C;GOIÁS PRA VALER;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;0;3;90000000001
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93041;PROFESSOR JAMIL;45;7;DEPUTADO ESTADUAL;C;GOIÁS PRA VALER;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;25;4;90000000001
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93041;PROFESSOR JAMIL;45;7;DEPUTADO ESTADUAL;C;PARA GOIÁS CRESCER;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;117;4;90000000018
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93041;PROFESSOR JAMIL;45;7;DEPUTADO ESTADUAL;C;PARA GOIÁS CRESCER;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;90;4;90000000018
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93041;PROFESSOR JAMIL;45;7;DEPUTADO ESTADUAL;C;ÉTICA E TRABALHO;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;9;2;90000000020
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93041;PROFESSOR JAMIL;45;7;DEPUTADO ESTADUAL;C;ÉTICA E TRABALHO;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;97;2;90000000020
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93041;PROFESSOR JAMIL;45;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA DO BRASIL;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;11;0;90000000005
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93041;PROFESSOR JAMIL;45;7;DEPUTADO ESTADUAL;P;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;247;30;90000000019
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93041;PROFESSOR JAMIL;45;7;DEPUTADO ESTADUAL;P;PARTIDO DOS TRABALHADORES;#NE#;PT;13;PARTIDO DOS TRABALHADORES;322;31;90000000010
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93041;PROFESSOR JAMIL;45;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIAL LIBERAL;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;8;2;90000000006
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93041;PROFESSOR JAMIL;45;7;DEPUTADO ESTADUAL;P;PARTIDO TRABALHISTA BRASILEIRO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;144;10;90000000009
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;3;GOVERNADOR;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;10;0;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;3;GOVERNADOR;C;GOIAS RUMO AO FUTURO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;9954;0;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;3;GOVERNADOR;C;GOIÁS NO RUMO CERTO;#NE#;PR;22;PARTIDO DA REPÚBLICA;1784;0;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;3;GOVERNADOR;C;GOIÁS QUER MAIS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;11473;0;90000000004
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;3;GOVERNADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;39;0;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;5;SENADOR;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;81;0;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;5;SENADOR;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;31;0;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;5;SENADOR;C;GOIAS RUMO AO FUTURO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;7956;0;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;5;SENADOR;C;GOIÁS NO RUMO CERTO;#NE#;PP;11;PARTIDO PROGRESSISTA;2762;0;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;5;SENADOR;C;GOIÁS QUER MAIS;#NE#;DEM;25;DEMOCRATAS;13523;0;90000000004
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;5;SENADOR;C;GOIÁS QUER MAIS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;10409;0;90000000004
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;5;SENADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;12;0;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;DEM;25;DEMOCRATAS;9410;301;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;23;14;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;153;7;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;71;12;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;43;1;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;1275;352;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;0;7;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;0;24;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;GOIAS RUMO AO FUTURO;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;14;4;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;GOIAS RUMO AO FUTURO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;7993;817;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;GOIAS RUMO AO FUTURO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;221;254;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;159;55;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PP;11;PARTIDO PROGRESSISTA;296;63;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;3;11;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;2;7;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;0;3;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;0;20;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;1;1;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PV;43;PARTIDO VERDE;3;23;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PR;22;PARTIDO DA REPÚBLICA;1004;46;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;GOIÁS PODE MAIS;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;235;11;90000000007
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;GOIÁS PODE MAIS;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;3;14;90000000007
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;GOIÁS PODE MAIS;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;15;1;90000000007
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;C;GOIÁS PODE MAIS;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;12;3;90000000007
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;6;DEPUTADO FEDERAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;0;0;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;AVANÇA MAIS GOIÁS;#NE#;DEM;25;DEMOCRATAS;6596;304;90000000002
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;AVANÇA MAIS GOIÁS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;359;183;90000000002
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;14;4;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;0;32;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 2;#NE#;PP;11;PARTIDO PROGRESSISTA;103;113;90000000014
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 2;#NE#;PR;22;PARTIDO DA REPÚBLICA;64;35;90000000014
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 3;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;53;73;90000000008
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 3;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;3;13;90000000008
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 3;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;32;2;90000000008
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 4;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;0;3;90000000015
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 4;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;1184;13;90000000015
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 4;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;12;3;90000000015
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 4;#NE#;PV;43;PARTIDO VERDE;10;21;90000000015
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;GOIÁS PRA VALER;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;4;11;90000000001
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;GOIÁS PRA VALER;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;71;4;90000000001
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;PARA GOIÁS CRESCER;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;22;1;90000000018
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;PARA GOIÁS CRESCER;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;74;16;90000000018
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;PARA GOIÁS CRESCER;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;1;90000000018
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;ÉTICA E TRABALHO;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;92;9;90000000020
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;C;ÉTICA E TRABALHO;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;39;1;90000000020
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;1;5;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA DO BRASIL;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;10;3;90000000005
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;P;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;11345;749;90000000019
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;P;PARTIDO DOS TRABALHADORES;#NE#;PT;13;PARTIDO DOS TRABALHADORES;2159;198;90000000010
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIAL LIBERAL;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;32;2;90000000006
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95630;QUIRINÓPOLIS;46;7;DEPUTADO ESTADUAL;P;PARTIDO TRABALHISTA BRASILEIRO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;93;12;90000000009
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;3;GOVERNADOR;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;2;0;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;3;GOVERNADOR;C;GOIAS RUMO AO FUTURO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;3273;0;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;3;GOVERNADOR;C;GOIÁS NO RUMO CERTO;#NE#;PR;22;PARTIDO DA REPÚBLICA;619;0;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;3;GOVERNADOR;C;GOIÁS QUER MAIS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;2498;0;90000000004
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;3;GOVERNADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;13;0;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;5;SENADOR;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;28;0;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;5;SENADOR;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;21;0;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;5;SENADOR;C;GOIAS RUMO AO FUTURO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1810;0;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;5;SENADOR;C;GOIÁS NO RUMO CERTO;#NE#;PP;11;PARTIDO PROGRESSISTA;309;0;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;5;SENADOR;C;GOIÁS QUER MAIS;#NE#;DEM;25;DEMOCRATAS;4573;0;90000000004
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;5;SENADOR;C;GOIÁS QUER MAIS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;3793;0;90000000004
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;5;SENADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;5;0;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;DEM;25;DEMOCRATAS;720;81;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;0;2;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;22;0;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;1822;31;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;69;6;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;628;131;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;6;DEPUTADO FEDERAL;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;4;1;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;6;DEPUTADO FEDERAL;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;1;1;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;6;DEPUTADO FEDERAL;C;GOIAS RUMO AO FUTURO;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;17;0;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;6;DEPUTADO FEDERAL;C;GOIAS RUMO AO FUTURO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;962;83;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;6;DEPUTADO FEDERAL;C;GOIAS RUMO AO FUTURO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1021;110;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;95656;RIALMA;112;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;200;21;90000000011
