DATA_GERACAO;HORA_GERACAO;ANO_ELEICAO;NUM_TURNO;DESCRICAO_ELEICAO;SIGLA_UF;SIGLA_UE;CODIGO_MUN;NOME_MUN;ZONA;COD_CARGO;DESC_CARGO;TIPO_LEGENDA;NOME_COLIGACAO;CAMPOSICAO_LEGENDA;PARTIDO;NUM_PARTIDO;NOME_PART;QTDE_VOTOS;QTDE_VOTOS_LEGENDA;SEQUENCIAL_COLIGACAO
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;246;16;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;1761;310;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;75;30;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;637;54;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;517;42;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PR;22;PARTIDO DA REPÚBLICA;226;54;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;102;63;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1371;149;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;SERGIPE EM PRIMEIRO LUGAR;#NE#;PV;43;PARTIDO VERDE;380;18;260000000010
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;SERGIPE EM PRIMEIRO LUGAR;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;46;43;260000000010
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;9;20;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;2;8;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;1107;33;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO DAS MUDANCAS;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;476;18;260000000014
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO DAS MUDANCAS;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;557;21;260000000014
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;DEM;25;DEMOCRATAS;1816;201;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;1;4;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;63;32;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PP;11;PARTIDO PROGRESSISTA;67;89;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;1;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;203;28;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;2;14;260000000008
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;1;3;260000000018
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;1;6;260000000001
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31038;AQUIDABÃ;3;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;0;8;260000000003
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;3;GOVERNADOR;C;EM NOME DO POVO;#NE#;DEM;25;DEMOCRATAS;43444;0;260000000017
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;3;GOVERNADOR;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PT;13;PARTIDO DOS TRABALHADORES;37318;0;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;3;GOVERNADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;658;0;260000000008
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;3;GOVERNADOR;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;261;0;260000000004
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;3;GOVERNADOR;P;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;1369;0;260000000018
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;3;GOVERNADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;637;0;260000000001
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;3;GOVERNADOR;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;1638;0;260000000003
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;5;SENADOR;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;44865;0;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;5;SENADOR;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;35218;0;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;5;SENADOR;P;DEMOCRATAS;#NE#;DEM;25;DEMOCRATAS;26303;0;260000000024
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;5;SENADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;1155;0;260000000008
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;5;SENADOR;P;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;22721;0;260000000025
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;5;SENADOR;P;PARTIDO POPULAR SOCIALISTA;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;9069;0;260000000026
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;5;SENADOR;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;5360;0;260000000004
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;5;SENADOR;P;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;911;0;260000000018
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;5;SENADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;1396;0;260000000001
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;5;SENADOR;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;464;0;260000000003
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;5;SENADOR;P;PARTIDO VERDE;#NE#;PV;43;PARTIDO VERDE;3214;0;260000000023
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;196;51;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;3529;272;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;5390;127;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;2739;929;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;0;129;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;5976;881;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;43;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PR;22;PARTIDO DA REPÚBLICA;9004;145;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;8964;217;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PT;13;PARTIDO DOS TRABALHADORES;15432;1156;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;SERGIPE EM PRIMEIRO LUGAR;#NE#;PV;43;PARTIDO VERDE;1491;373;260000000010
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;SERGIPE EM PRIMEIRO LUGAR;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;227;890;260000000010
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;69;34;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;472;37;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;32;33;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;VONTADE DO POVO;#NE#;DEM;25;DEMOCRATAS;16376;1507;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;VONTADE DO POVO;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;135;16;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;VONTADE DO POVO;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;1158;209;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;VONTADE DO POVO;#NE#;PP;11;PARTIDO PROGRESSISTA;390;82;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;VONTADE DO POVO;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;12;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;C;VONTADE DO POVO;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;298;14;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;274;109;260000000008
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;319;113;260000000004
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;64;75;260000000001
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;657;115;260000000003
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;2763;78;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;5782;588;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;1911;244;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;10814;339;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;9678;379;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PR;22;PARTIDO DA REPÚBLICA;2724;386;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;4472;421;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;8233;1303;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;SERGIPE EM PRIMEIRO LUGAR;#NE#;PV;43;PARTIDO VERDE;2915;309;260000000010
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;SERGIPE EM PRIMEIRO LUGAR;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;3610;433;260000000010
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;324;56;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;134;48;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;2626;48;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO DAS MUDANCAS;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;8725;158;260000000014
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO DAS MUDANCAS;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;2700;64;260000000014
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;DEM;25;DEMOCRATAS;6518;1490;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;108;22;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;1623;196;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PP;11;PARTIDO PROGRESSISTA;2324;209;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;10;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;11;47;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;42;85;260000000008
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;25;46;260000000004
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;188;19;260000000018
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;100;68;260000000001
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;1;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;0;103;260000000003
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;2;3;GOVERNADOR;C;EM NOME DO POVO;#NE#;DEM;25;DEMOCRATAS;32370;0;260000000017
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;2;3;GOVERNADOR;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PT;13;PARTIDO DOS TRABALHADORES;30675;0;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;2;3;GOVERNADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;528;0;260000000008
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;2;3;GOVERNADOR;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;160;0;260000000004
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;2;3;GOVERNADOR;P;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;856;0;260000000018
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;2;3;GOVERNADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;540;0;260000000001
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;2;3;GOVERNADOR;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;1137;0;260000000003
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;2;5;SENADOR;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;33102;0;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;2;5;SENADOR;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;28201;0;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;31054;ARACAJU;2;5;SENADOR;P;DEMOCRATAS;#NE#;DEM;25;DEMOCRATAS;20084;0;260000000024
