DATA_GERACAO;HORA_GERACAO;ANO_ELEICAO;NUM_TURNO;DESCRICAO_ELEICAO;SIGLA_UF;SIGLA_UE;CODIGO_MUN;NOME_MUN;ZONA;COD_CARGO;DESC_CARGO;TIPO_LEGENDA;NOME_COLIGACAO;CAMPOSICAO_LEGENDA;PARTIDO;NUM_PARTIDO;NOME_PART;QTDE_VOTOS;QTDE_VOTOS_LEGENDA;SEQUENCIAL_COLIGACAO
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;3;GOVERNADOR;C;AVANÇA AMAZONAS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;7666;0;40000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;3;GOVERNADOR;C;O AMAZONAS DE TODOS NÓS;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;25;0;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;3;GOVERNADOR;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PR;22;PARTIDO DA REPÚBLICA;1040;0;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;3;GOVERNADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;2;0;40000000010
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;3;GOVERNADOR;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;7;0;40000000007
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;5;SENADOR;C;AVANÇA AMAZONAS;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;4392;0;40000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;5;SENADOR;C;AVANÇA AMAZONAS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;8390;0;40000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;5;SENADOR;C;O AMAZONAS DE TODOS NÓS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;4201;0;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;5;SENADOR;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;390;0;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;5;SENADOR;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;205;0;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;DEM;25;DEMOCRATAS;277;11;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;1019;76;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PP;11;PARTIDO PROGRESSISTA;305;22;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;1;2;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;0;4;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;0;5;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;1424;55;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;437;28;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;8;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;9;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;169;62;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;3008;237;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;0;10;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PV;43;PARTIDO VERDE;10;2;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;19;75;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;6;82;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;1;2;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;272;15;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PR;22;PARTIDO DA REPÚBLICA;77;14;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1572;96;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;0;22;40000000010
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;P;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;1;5;40000000021
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;0;2;40000000014
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;0;5;40000000007
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;99;10;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PP;11;PARTIDO PROGRESSISTA;44;173;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;3;1;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;2;13;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;90;23;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;57;141;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;1790;142;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;DEMOCRACIA E TRABALHO;#NE#;DEM;25;DEMOCRATAS;139;7;40000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;DEMOCRACIA E TRABALHO;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;47;4;40000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;DEMOCRACIA E TRABALHO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;195;25;40000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;11;20;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PV;43;PARTIDO VERDE;1;1;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;108;20;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 1;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;6;6;40000000005
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 1;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;4;1;40000000005
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 1;#NE#;PR;22;PARTIDO DA REPÚBLICA;30;11;40000000005
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 2;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;2344;120;40000000001
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 2;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;1;1;40000000001
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 2;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1057;132;40000000001
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;UNIDOS PELO AMAZONAS;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;34;18;40000000012
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;C;UNIDOS PELO AMAZONAS;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;800;13;40000000012
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;0;8;40000000010
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA DO BRASIL;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;66;23;40000000018
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;0;1;40000000014
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02755;SÃO PAULO DE OLIVENÇA;22;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;0;24;40000000007
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;3;GOVERNADOR;C;AVANÇA AMAZONAS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;1910;0;40000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;3;GOVERNADOR;C;O AMAZONAS DE TODOS NÓS;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;69;0;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;3;GOVERNADOR;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PR;22;PARTIDO DA REPÚBLICA;1438;0;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;3;GOVERNADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;1;0;40000000014
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;3;GOVERNADOR;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;1;0;40000000007
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;5;SENADOR;C;AVANÇA AMAZONAS;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;1439;0;40000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;5;SENADOR;C;AVANÇA AMAZONAS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;2820;0;40000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;5;SENADOR;C;O AMAZONAS DE TODOS NÓS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;1691;0;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;5;SENADOR;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;330;0;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;5;SENADOR;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;566;0;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;5;SENADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;1;0;40000000014
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;DEM;25;DEMOCRATAS;437;6;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;45;13;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PP;11;PARTIDO PROGRESSISTA;1164;12;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;0;5;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;0;4;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;0;7;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;569;10;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;203;6;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;10;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;212;18;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;282;45;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;0;2;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PV;43;PARTIDO VERDE;3;0;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;4;18;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;1;16;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;3;1;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;163;0;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PR;22;PARTIDO DA REPÚBLICA;111;11;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;182;22;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;0;8;40000000010
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;6;DEPUTADO FEDERAL;P;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;7;1;40000000021
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;55;2;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PP;11;PARTIDO PROGRESSISTA;276;22;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;172;5;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;4;2;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;141;13;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;98450;SÃO SEBASTIÃO DO UATUMÃ;57;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;536;44;40000000015
